student_id,district,region,program,attendance_pct,prior_gpa,study_hours_per_week,assignment_avg,internet_quality,employment_status,late_submissions,passed_module
S0001,Thyolo,Southern,MSc Data Science,74.8,3.23,11.0,61.3,Average,None,3,1
S0002,Blantyre,Southern,MSc Data Science,78.8,1.8,8.9,63.2,Good,Full-time,0,1
S0003,Blantyre,Southern,MSc Data Science,75.5,3.74,13.1,86.6,Average,Part-time,1,1
S0004,Blantyre,Southern,MSc Data Science,66.7,2.66,12.4,73.8,Good,None,1,1
S0005,Mzuzu,Northern,MSc ICT,82.0,2.89,22.9,60.4,Poor,Part-time,3,1
S0006,Mangochi,Southern,MSc Data Science,66.4,2.45,15.3,91.5,Poor,None,4,1
S0007,Thyolo,Southern,MSc Public Health,77.7,3.24,10.4,49.3,Average,Part-time,1,1
S0008,Mzuzu,Northern,MSc Agronomy,79.8,3.23,13.8,53.4,Average,Part-time,4,1
S0009,Karonga,Northern,MSc Public Health,47.1,3.73,11.1,78.8,Average,Part-time,1,1
S0010,Mzuzu,Northern,MSc ICT,75.2,3.37,15.2,72.5,Poor,Part-time,1,1
S0011,Mangochi,Southern,MSc Data Science,60.6,2.19,16.1,92.0,Poor,Part-time,2,1
S0012,Zomba,Southern,MSc ICT,89.7,2.73,14.5,72.5,Average,None,4,1
S0013,Karonga,Northern,MSc Data Science,77.3,2.81,14.1,64.2,Average,Part-time,3,1
S0014,Blantyre,Southern,MSc Data Science,53.8,2.74,3.9,63.9,Good,None,2,1
S0015,Salima,Central,MSc ICT,80.4,2.66,13.9,32.1,Good,None,2,1
S0016,Kasungu,Central,MSc Agronomy,61.6,3.27,16.1,60.9,Good,Full-time,0,1
S0017,Dedza,Central,MSc ICT,91.9,2.5,16.9,78.2,Good,None,3,1
S0018,Mzuzu,Northern,MSc Data Science,87.7,3.49,14.6,37.7,Good,None,0,1
S0019,Mzimba,Northern,MSc ICT,99.8,2.29,10.0,69.1,Good,None,3,1
S0020,Lilongwe,Central,MSc ICT,91.2,2.73,12.9,60.2,Average,Part-time,1,1
S0021,Lilongwe,Central,MSc Public Health,62.6,3.51,13.7,73.2,Good,Full-time,0,1
S0022,Dedza,Central,MSc Agronomy,88.5,3.17,12.2,61.0,Poor,None,4,1
S0023,Mzimba,Northern,MSc Data Science,80.9,2.0,11.6,70.0,Average,None,3,1
S0024,Thyolo,Southern,MSc Data Science,67.0,3.61,10.6,62.3,Average,None,3,1
S0025,Lilongwe,Central,MSc ICT,75.9,3.06,8.9,72.3,Poor,Full-time,2,1
S0026,Rumphi,Northern,MSc Agronomy,61.1,4.21,11.2,94.0,Average,None,2,1
S0027,Lilongwe,Central,MSc Agronomy,58.7,2.79,8.9,60.0,Poor,Part-time,1,1
S0028,Thyolo,Southern,MSc Data Science,98.0,2.81,21.9,79.7,Good,None,3,1
S0029,Karonga,Northern,MSc ICT,71.1,3.21,17.8,89.2,Average,None,1,1
S0030,Thyolo,Southern,MSc Public Health,79.5,2.44,5.9,56.9,Poor,Full-time,1,0
S0031,Zomba,Southern,MSc ICT,87.3,3.15,5.6,79.3,Average,None,0,1
S0032,Dedza,Central,MSc ICT,73.5,3.14,20.6,67.4,Average,None,2,1
S0033,Blantyre,Southern,MSc Data Science,61.0,3.1,21.0,51.3,Good,None,0,1
S0034,Zomba,Southern,MSc ICT,84.0,3.91,8.4,65.1,Average,Full-time,5,1
S0035,Dedza,Central,MSc Agronomy,58.8,2.48,10.7,75.7,Poor,Full-time,3,0
S0036,Mzimba,Northern,MSc Public Health,68.9,3.23,0.0,47.7,Poor,Full-time,2,0
S0037,Dedza,Central,MSc ICT,87.2,2.96,11.9,54.5,Good,None,0,1
S0038,Salima,Central,MSc ICT,72.1,1.99,8.2,69.3,Average,Full-time,3,0
S0039,Mzimba,Northern,MSc Public Health,65.5,2.61,18.2,89.2,Good,Part-time,1,1
S0040,Mangochi,Southern,MSc ICT,80.7,3.45,14.1,55.5,Average,None,0,1
S0041,Mangochi,Southern,MSc Public Health,88.6,2.75,6.9,79.8,Average,None,1,1
S0042,Thyolo,Southern,MSc Agronomy,76.3,4.15,14.5,83.9,Average,Part-time,3,1
S0043,Mzimba,Northern,MSc Agronomy,74.0,2.59,18.8,62.1,Good,None,1,1
S0044,Dedza,Central,MSc Data Science,70.7,3.0,17.7,74.7,Good,None,3,1
S0045,Blantyre,Southern,MSc Public Health,86.3,2.83,13.7,55.3,Average,Full-time,2,1
S0046,Karonga,Northern,MSc Public Health,75.5,2.93,10.3,83.7,Average,None,3,1
S0047,Dedza,Central,MSc Agronomy,83.7,3.64,11.0,78.4,Average,None,3,1
S0048,Dedza,Central,MSc Agronomy,64.9,2.87,13.0,85.4,Poor,Part-time,2,1
S0049,Thyolo,Southern,MSc Public Health,76.7,3.34,6.2,79.5,Good,Full-time,1,1
S0050,Zomba,Southern,MSc Agronomy,72.8,2.8,16.9,79.4,Average,None,1,1
S0051,Blantyre,Southern,MSc Data Science,93.9,2.11,17.9,54.6,Average,Full-time,2,0
S0052,Dedza,Central,MSc ICT,70.2,4.11,17.6,57.8,Average,Part-time,0,1
S0053,Dedza,Central,MSc Data Science,78.9,3.11,3.3,44.7,Good,Part-time,3,1
S0054,Mzuzu,Northern,MSc Agronomy,81.3,2.86,12.1,78.9,Average,None,4,1
S0055,Dedza,Central,MSc Data Science,72.3,2.7,16.4,63.4,Good,None,3,1
S0056,Mzuzu,Northern,MSc ICT,71.3,3.78,10.5,68.9,Average,Full-time,1,1
S0057,Blantyre,Southern,MSc Agronomy,76.5,2.85,19.5,72.2,Poor,None,1,1
S0058,Kasungu,Central,MSc Agronomy,66.7,3.59,14.2,68.9,Poor,None,4,1
S0059,Mangochi,Southern,MSc Data Science,78.2,2.59,13.3,48.1,Average,Part-time,4,1
S0060,Dedza,Central,MSc Agronomy,37.3,4.82,8.2,55.7,Average,Part-time,5,1
S0061,Mzimba,Northern,MSc ICT,74.7,3.79,9.2,47.4,Poor,None,0,1
S0062,Mzuzu,Northern,MSc Data Science,93.2,3.07,21.3,61.4,Average,None,1,1
S0063,Mzuzu,Northern,MSc Agronomy,50.9,2.84,11.5,79.4,Average,None,5,1
S0064,Karonga,Northern,MSc Agronomy,90.7,3.74,15.6,88.0,Average,Part-time,2,1
S0065,Dedza,Central,MSc Agronomy,74.5,3.19,8.8,61.4,Average,None,2,1
S0066,Salima,Central,MSc Public Health,90.4,3.19,5.8,83.5,Poor,None,1,1
S0067,Salima,Central,MSc Data Science,93.1,2.78,15.7,62.5,Average,Part-time,0,1
S0068,Karonga,Northern,MSc Agronomy,71.5,2.86,13.4,59.4,Average,None,2,1
S0069,Blantyre,Southern,MSc Data Science,81.5,3.36,13.9,76.4,Average,None,4,1
S0070,Zomba,Southern,MSc Agronomy,71.1,2.5,17.6,67.3,Good,Full-time,1,1
S0071,Zomba,Southern,MSc Public Health,89.3,3.64,13.3,85.6,Average,None,1,1
S0072,Mzuzu,Northern,MSc Public Health,74.2,3.27,11.1,84.6,Good,None,2,1
S0073,Rumphi,Northern,MSc Data Science,94.2,3.23,9.4,62.6,Average,Full-time,2,1
S0074,Mzimba,Northern,MSc Data Science,86.1,3.07,23.7,72.2,Average,Full-time,1,1
S0075,Blantyre,Southern,MSc Data Science,77.2,1.8,11.9,81.5,Average,Full-time,2,1
S0076,Salima,Central,MSc ICT,74.7,2.82,3.5,74.0,Good,None,3,1
S0077,Mzimba,Northern,MSc Agronomy,67.5,2.16,8.0,81.2,Poor,None,1,0
S0078,Dedza,Central,MSc Public Health,85.4,3.08,11.6,63.2,Average,None,2,1
S0079,Mangochi,Southern,MSc Public Health,63.8,2.5,8.6,79.0,Good,Part-time,0,1
S0080,Karonga,Northern,MSc ICT,58.7,2.22,22.7,67.2,Average,Part-time,2,1
S0081,Karonga,Northern,MSc Public Health,79.5,3.05,4.6,75.2,Good,None,1,1
S0082,Dedza,Central,MSc Data Science,73.4,3.37,15.2,83.3,Good,Part-time,2,1
S0083,Thyolo,Southern,MSc Agronomy,79.0,1.83,8.2,82.9,Average,None,5,1
S0084,Thyolo,Southern,MSc ICT,67.4,2.88,8.7,47.6,Good,None,2,0
S0085,Dedza,Central,MSc Data Science,88.6,1.8,8.1,45.8,Good,Full-time,3,0
S0086,Zomba,Southern,MSc Data Science,99.3,3.14,2.9,64.6,Average,None,2,1
S0087,Mangochi,Southern,MSc Agronomy,81.1,2.61,7.9,80.2,Average,None,2,1
S0088,Rumphi,Northern,MSc Data Science,76.7,2.01,19.5,63.2,Average,Part-time,0,1
S0089,Rumphi,Northern,MSc ICT,66.0,3.65,12.7,80.4,Good,Part-time,0,1
S0090,Lilongwe,Central,MSc Public Health,83.9,3.87,10.8,60.5,Poor,None,2,1
S0091,Karonga,Northern,MSc Agronomy,65.5,3.16,18.0,81.3,Good,None,4,1
S0092,Salima,Central,MSc Data Science,77.1,2.7,16.7,77.0,Average,Part-time,5,1
S0093,Mangochi,Southern,MSc Agronomy,84.2,3.82,15.4,68.4,Good,None,1,1
S0094,Thyolo,Southern,MSc Public Health,56.9,2.53,13.7,65.7,Good,Full-time,2,1
S0095,Mangochi,Southern,MSc ICT,94.5,3.39,11.0,54.6,Average,None,1,1
S0096,Mzimba,Northern,MSc Agronomy,71.4,2.88,11.1,97.0,Poor,None,2,1
S0097,Rumphi,Northern,MSc Data Science,81.0,3.23,13.1,65.0,Good,Full-time,2,1
S0098,Mzuzu,Northern,MSc Data Science,90.5,3.76,15.7,44.6,Poor,Part-time,2,1
S0099,Mangochi,Southern,MSc ICT,73.5,3.54,5.4,88.6,Average,Full-time,1,1
S0100,Thyolo,Southern,MSc Public Health,64.5,1.8,9.3,61.0,Poor,Part-time,1,1
S0101,Salima,Central,MSc Agronomy,85.6,2.88,10.0,75.8,Poor,None,1,1
S0102,Mzimba,Northern,MSc Agronomy,67.7,2.51,10.9,76.4,Poor,None,3,0
S0103,Mzimba,Northern,MSc ICT,81.6,2.91,14.6,20.0,Good,Part-time,6,0
S0104,Rumphi,Northern,MSc Public Health,92.4,1.89,11.6,76.1,Good,None,0,1
S0105,Blantyre,Southern,MSc Public Health,83.1,3.14,8.4,68.7,Good,Part-time,4,1
S0106,Thyolo,Southern,MSc Data Science,66.3,2.43,11.8,74.1,Good,None,2,1
S0107,Kasungu,Central,MSc Data Science,81.6,2.39,0.0,64.1,Average,Part-time,3,0
S0108,Mangochi,Southern,MSc ICT,63.2,2.88,14.6,69.4,Average,None,2,1
S0109,Lilongwe,Central,MSc ICT,74.6,3.5,9.0,54.1,Average,None,1,1
S0110,Zomba,Southern,MSc Data Science,80.6,1.92,5.9,77.9,Average,None,1,1
S0111,Mzuzu,Northern,MSc Data Science,79.2,3.37,6.2,42.5,Average,None,4,1
S0112,Mzimba,Northern,MSc Agronomy,89.1,2.6,14.3,77.4,Good,Part-time,4,1
S0113,Mangochi,Southern,MSc ICT,72.9,2.27,15.5,64.1,Average,Part-time,3,1
S0114,Zomba,Southern,MSc Agronomy,78.6,3.93,16.7,66.6,Good,None,2,1
S0115,Mzuzu,Northern,MSc Data Science,63.6,2.64,7.8,61.6,Average,None,3,1
S0116,Rumphi,Northern,MSc Public Health,85.6,3.44,22.7,97.3,Poor,None,5,1
S0117,Mangochi,Southern,MSc Public Health,82.2,3.65,0.7,62.5,Good,Part-time,3,1
S0118,Karonga,Northern,MSc Data Science,79.0,2.8,11.3,52.2,Good,Part-time,2,1
S0119,Rumphi,Northern,MSc ICT,63.8,2.64,8.7,67.5,Average,Full-time,2,1
S0120,Kasungu,Central,MSc ICT,76.5,2.62,9.8,55.6,Average,Full-time,3,1
S0121,Zomba,Southern,MSc Public Health,90.3,3.73,10.9,55.6,Average,None,1,1
S0122,Blantyre,Southern,MSc ICT,83.7,4.19,16.8,78.6,Good,Part-time,3,1
S0123,Salima,Central,MSc Public Health,68.2,2.74,16.1,68.4,Good,Part-time,4,1
S0124,Mangochi,Southern,MSc Public Health,70.8,3.45,23.1,71.9,Average,None,2,1
S0125,Mzimba,Northern,MSc ICT,75.1,2.02,7.9,71.0,Average,None,2,1
S0126,Blantyre,Southern,MSc Public Health,56.2,2.53,16.1,56.4,Average,Part-time,1,0
S0127,Rumphi,Northern,MSc Public Health,71.9,3.21,0.8,73.2,Good,Part-time,1,1
S0128,Kasungu,Central,MSc Data Science,82.8,3.88,23.3,67.7,Average,Part-time,2,1
S0129,Mangochi,Southern,MSc Agronomy,85.8,3.99,5.6,69.3,Poor,None,3,1
S0130,Thyolo,Southern,MSc Data Science,93.1,3.42,11.9,75.3,Poor,Part-time,0,1
S0131,Salima,Central,MSc ICT,97.3,2.87,4.3,66.5,Good,Full-time,1,1
S0132,Mzimba,Northern,MSc ICT,89.1,2.23,19.4,61.5,Good,None,2,1
S0133,Thyolo,Southern,MSc Public Health,59.3,2.77,16.2,72.1,Average,None,2,1
S0134,Mzuzu,Northern,MSc Public Health,74.1,3.09,11.5,66.2,Average,Part-time,2,1
S0135,Rumphi,Northern,MSc Public Health,69.9,3.49,20.9,63.8,Average,None,0,1
S0136,Karonga,Northern,MSc Data Science,75.1,3.37,5.8,55.0,Average,Full-time,3,1
S0137,Mzimba,Northern,MSc Public Health,83.3,2.43,10.6,61.8,Poor,Part-time,2,1
S0138,Mzuzu,Northern,MSc Data Science,97.8,2.58,9.5,63.6,Good,None,3,1
S0139,Salima,Central,MSc Data Science,92.8,4.29,10.6,81.7,Good,None,2,1
S0140,Mangochi,Southern,MSc ICT,77.6,2.64,12.7,65.0,Average,Part-time,1,1
S0141,Salima,Central,MSc Data Science,87.6,2.6,6.7,64.4,Poor,None,3,1
S0142,Mzimba,Northern,MSc Data Science,60.2,3.41,22.1,54.0,Average,None,2,1
S0143,Mangochi,Southern,MSc Data Science,55.1,2.74,18.6,52.8,Poor,Full-time,2,1
S0144,Mzimba,Northern,MSc ICT,78.5,1.92,14.2,86.3,Good,None,1,1
S0145,Mzimba,Northern,MSc ICT,72.0,2.8,6.0,61.8,Average,Full-time,2,1
S0146,Thyolo,Southern,MSc ICT,78.5,2.95,3.0,75.0,Average,None,0,1
S0147,Lilongwe,Central,MSc Public Health,88.8,3.11,17.4,61.1,Poor,Part-time,3,1
S0148,Kasungu,Central,MSc Public Health,100.0,3.65,10.0,77.0,Poor,Part-time,4,1
S0149,Karonga,Northern,MSc Data Science,64.7,2.89,10.7,71.8,Average,Part-time,5,1
S0150,Salima,Central,MSc Agronomy,87.6,1.8,6.9,75.7,Average,Part-time,3,0
S0151,Karonga,Northern,MSc ICT,77.2,2.97,10.2,71.0,Poor,Full-time,1,1
S0152,Karonga,Northern,MSc Data Science,83.3,2.57,13.7,53.6,Poor,None,2,0
S0153,Salima,Central,MSc Agronomy,46.1,3.92,19.7,67.0,Average,None,0,1
S0154,Salima,Central,MSc Public Health,95.6,3.48,7.9,96.7,Average,None,1,1
S0155,Rumphi,Northern,MSc Data Science,58.0,2.77,20.3,62.0,Good,None,1,1
S0156,Dedza,Central,MSc ICT,68.0,2.62,6.9,59.6,Average,None,6,1
S0157,Rumphi,Northern,MSc Data Science,88.3,3.49,18.2,48.8,Average,None,6,1
S0158,Kasungu,Central,MSc ICT,100.0,2.99,14.5,63.9,Average,Part-time,2,1
